Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Extending JML Specifications with Temporal Logic,Algebraic Methodology and Software Technology,,,,10.1007/3-540-45719-4_23,Kerry TrentelmanMarieke Huisman,2002,https://link.springer.com/chapter/10.1007/3-540-45719-4_23,Conference paper
Generalised Substitution Language and Differentials,ZB 2002:Formal Specification and Development in Z and B,,,,10.1007/3-540-45648-1_21,James BlowAndy Galloway,2002,https://link.springer.com/chapter/10.1007/3-540-45648-1_21,Conference paper
Formal Verification of UML Statecharts with Real-Time Extensions,Fundamental Approaches to Software Engineering,,,,10.1007/3-540-45923-5_15,Alexandre DavidM. Oliver MöllerWang Yi,2002,https://link.springer.com/chapter/10.1007/3-540-45923-5_15,Conference paper
Formal Analysis of Suzuki&amp;Kasami Distributed Mutual Exclusion Algorithm,Formal Methods for Open Object-Based Distributed Systems V,,,,10.1007/978-0-387-35496-5_13,Kazuhiro OgataKokichi Futatsugi,2002,https://link.springer.com/chapter/10.1007/978-0-387-35496-5_13,Conference paper
Event-Driven FRP,Practical Aspects of Declarative Languages,,,,10.1007/3-540-45587-6_11,Zhanyong WanWalid TahaPaul Hudak,2002,https://link.springer.com/chapter/10.1007/3-540-45587-6_11,Conference paper
Thread-Modular Verification for Shared-Memory Programs,Programming Languages and Systems,,,,10.1007/3-540-45927-8_19,Cormac FlanaganStephen N. FreundShaz Qadeer,2002,https://link.springer.com/chapter/10.1007/3-540-45927-8_19,Conference paper
Complete and Tractable Local Linear Time Temporal Logics over Traces,"Automata, Languages and Programming",,,,10.1007/3-540-45465-9_79,Bharat AdsulMilind Sohoni,2002,https://link.springer.com/chapter/10.1007/3-540-45465-9_79,Conference paper
Evaluating Evolutionary Software Systems,Product Focused Software Process Improvement,,,,10.1007/3-540-36209-6_23,Teade PunterAdam TrendowiczPeter Kaiser,2002,https://link.springer.com/chapter/10.1007/3-540-36209-6_23,Conference paper
Automating Type Soundness Proofs via Decision Procedures and Guided Reductions,"Logic for Programming, Artificial Intelligence, and Reasoning",,,,10.1007/3-540-36078-6_28,Don SymeAndrew D. Gordon,2002,https://link.springer.com/chapter/10.1007/3-540-36078-6_28,Conference paper
Program Termination Analysis in Polynomial Time,Generative Programming and Component Engineering,,,,10.1007/3-540-45821-2_14,Chin Soon Lee,2002,https://link.springer.com/chapter/10.1007/3-540-45821-2_14,Conference paper
Automatic Verification of Probabilistic Free Choice,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/3-540-47813-2_15,Lenore ZuckAmir PnueliYonit Kesten,2002,https://link.springer.com/chapter/10.1007/3-540-47813-2_15,Conference paper
Extending the Translation from SDL to Promela,Model Checking Software,,,,10.1007/3-540-46017-9_8,Armelle PrigentFranck CassezPhilippe DhaussyOlivier Roux,2002,https://link.springer.com/chapter/10.1007/3-540-46017-9_8,Conference paper
Model Checking Timed UML State Machines and Collaborations,Formal Techniques in Real-Time and Fault-Tolerant Systems,,,,10.1007/3-540-45739-9_23,Alexander KnappStephan MerzChristopher Rauh,2002,https://link.springer.com/chapter/10.1007/3-540-45739-9_23,Conference paper
Abstract Interpretation with a Theorem Prover,Formal Methods and Software Engineering,,,,10.1007/3-540-36103-0_43,Hugh Anderson,2002,https://link.springer.com/chapter/10.1007/3-540-36103-0_43,Conference paper
Specifying and Verifying a Decimal Representation in Java for Smart Cards*,Algebraic Methodology and Software Technology,,,,10.1007/3-540-45719-4_21,Cees-Bart BreunesseBart JacobsJoachim van den Berg,2002,https://link.springer.com/chapter/10.1007/3-540-45719-4_21,Conference paper
Specification-Based Test Generation for Security-Critical Systems Using Mutations,Formal Methods and Software Engineering,,,,10.1007/3-540-36103-0_48,Guido WimmelJan Jürjens,2002,https://link.springer.com/chapter/10.1007/3-540-36103-0_48,Conference paper
Operational Semantics for Coordination in Paradigm,Coordination Models and Languages,,,,10.1007/3-540-46000-4_20,Luuk GroenewegenErik de Vink,2002,https://link.springer.com/chapter/10.1007/3-540-46000-4_20,Conference paper
Interference Analysis for Dependable Systems Using Refinement and Abstraction,FME 2002:Formal Methods—Getting IT Right,,,,10.1007/3-540-45614-7_19,Claus Pahl,2002,https://link.springer.com/chapter/10.1007/3-540-45614-7_19,Conference paper
Combining Graphical and Formal Development of Open Distributed Systems,Integrated Formal Methods,,,,10.1007/3-540-47884-1_18,Einar B. JohnsenWenhui ZhangOlaf OweDemissie B. Aredo,2002,https://link.springer.com/chapter/10.1007/3-540-47884-1_18,Conference paper
An Approach to Combining B and Alloy,ZB 2002:Formal Specification and Development in Z and B,,,,10.1007/3-540-45648-1_8,Leonid MikhailovMichael Butler,2002,https://link.springer.com/chapter/10.1007/3-540-45648-1_8,Conference paper
Automated Boundary Testing from Z and B,FME 2002:Formal Methods—Getting IT Right,,,,10.1007/3-540-45614-7_2,Bruno LegeardFabien PeureuxMark Utting,2002,https://link.springer.com/chapter/10.1007/3-540-45614-7_2,Conference paper
Using the SPARK Toolset for Showing the Absence of Run-Time Errors in Safety-Critical Software,Reliable SoftwareTechnologies — Ada-Europe 2001,,,,10.1007/3-540-45136-6_18,Darren FoulgerSteve King,2001,https://link.springer.com/chapter/10.1007/3-540-45136-6_18,Conference paper
Eliminating Queues from RT UML Model Representations,Formal Techniques in Real-Time and Fault-Tolerant Systems,,,,10.1007/3-540-45739-9_22,Werner DammBengt Jonsson,2002,https://link.springer.com/chapter/10.1007/3-540-45739-9_22,Conference paper
"Basic-REAL: Integrated Approach for Design, Specification and Verification of Distributed Systems",Integrated Formal Methods,,,,10.1007/3-540-47884-1_5,V. A. NepomniaschyN. V. ShilovE. V. BodinV. E. Kozura,2002,https://link.springer.com/chapter/10.1007/3-540-47884-1_5,Conference paper
Extending Compositional Message Sequence Graphs,"Logic for Programming, Artificial Intelligence, and Reasoning",,,,10.1007/3-540-36078-6_5,Benedikt BolligMartin LeuckerPhilipp Lucas,2002,https://link.springer.com/chapter/10.1007/3-540-36078-6_5,Conference paper
Model Checking Interactor Specifications,Automated Software Engineering,,,,10.1023/A:1011265604021,José C. CamposMichael D. Harrison,2001,https://link.springer.com/article/10.1023/A:1011265604021,Article
UppaaL Implementation Secrets,Formal Techniques in Real-Time and Fault-Tolerant Systems,,,,10.1007/3-540-45739-9_1,Gerd BehrmannJohan BengtssonAlexandre DavidKim G. LarsenPaul PetterssonWang Yi,2002,https://link.springer.com/chapter/10.1007/3-540-45739-9_1,Conference paper
Computing a Finite Prefix of a Time Petri Net,Application and Theory of Petri Nets 2002,,,,10.1007/3-540-48068-4_11,Hans FleischhackChristian Stehno,2002,https://link.springer.com/chapter/10.1007/3-540-48068-4_11,Conference paper
Specification and validation of a concurrent system: an educational project,International Journal on Software Tools for Technology Transfer,,,,10.1007/s100090100064,Gérard BerthelotLaure Petrucci,2001,https://link.springer.com/article/10.1007/s100090100064,Article
Logic versus Magic in Critical Systems,Reliable SoftwareTechnologies — Ada-Europe 2001,,,,10.1007/3-540-45136-6_4,Peter Amey,2001,https://link.springer.com/chapter/10.1007/3-540-45136-6_4,Conference paper
Formal design and analysis of a gear controller,International Journal on Software Tools for Technology Transfer,,,,10.1007/s100090100048,Magnus LindahlPaul PetterssonWang Yi,2001,https://link.springer.com/article/10.1007/s100090100048,Article
Interactive System Safety and Usability Enforced with the Development Process,Engineering for Human-Computer Interaction,,,,10.1007/3-540-45348-2_8,Francis JambonPatrick GirardYamine Aït-ameur,2001,https://link.springer.com/chapter/10.1007/3-540-45348-2_8,Conference paper
Interface Mutation Test Adequacy Criterion: An Empirical Evaluation,Empirical Software Engineering,,,,10.1023/A:1011429104252,MÁrcio Eduardo DelamaroJosÉ Carlos MaldonadoAlberto PasquiniAditya P. Mathur,2001,https://link.springer.com/article/10.1023/A:1011429104252,Article
Verification of Embedded Software: Problems and Perspectives,Embedded Software,,,,10.1007/3-540-45449-7_8,Patrick CousotRadhia Cousot,2001,https://link.springer.com/chapter/10.1007/3-540-45449-7_8,Conference paper
Mathematical Models of Computer Security,Foundations of Security Analysis and Design,,,,10.1007/3-540-45608-2_1,Peter Y. A. Ryan,2001,https://link.springer.com/chapter/10.1007/3-540-45608-2_1,Conference paper
A Technique for Invariant Generation,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/3-540-45319-9_9,A. TiwariH. RueßH. SaïdiN. Shankar,2001,https://link.springer.com/chapter/10.1007/3-540-45319-9_9,Conference paper
The Dynamic Properties of Hume: A Functionally-Based Concurrent Language with Bounded Time and Space Behaviour,Implementation of Functional Languages,,,,10.1007/3-540-45361-X_8,Kevin Hammond,2001,https://link.springer.com/chapter/10.1007/3-540-45361-X_8,Conference paper
Inference of ω-Languages from Prefixes,Algorithmic Learning Theory,,,,10.1007/3-540-45583-3_27,Colin de la HigueraJanodet Jean-Christophe,2001,https://link.springer.com/chapter/10.1007/3-540-45583-3_27,Conference paper
Efficient Reachability Analysis and Refinement Checking of Timed Automata Using BDDs,Correct Hardware Design and Verification Methods,,,,10.1007/3-540-44798-9_6,Dirk Beyer,2001,https://link.springer.com/chapter/10.1007/3-540-44798-9_6,Conference paper
A Formal Object-Oriented Analysis for Software Reliability: Design for Verification,Fundamental Approaches to Software Engineering,,,,10.1007/3-540-45314-8_23,Natasha SharyginaJames C. BrowneRobert P. Kurshan,2001,https://link.springer.com/chapter/10.1007/3-540-45314-8_23,Conference paper
Parameterized Verification with Automatically Computed Inductive Assertions?,Computer Aided Verification,,,,10.1007/3-540-44585-4_19,Tamarah AronsAmir PnueliSitvanit RuahYing XuLenore Zuck,2001,https://link.springer.com/chapter/10.1007/3-540-44585-4_19,Conference paper
Beyond Regular Model Checking,FST TCS 2001: Foundations of Software Technology and Theoretical Computer Science,,,,10.1007/3-540-45294-X_14,Dana FismanAmir Pnueli,2001,https://link.springer.com/chapter/10.1007/3-540-45294-X_14,Conference paper
Abstraction and refinement of features,Language Constructs for Describing Features,,,,10.1007/978-1-4471-0287-8_5,Dominique CansellDominique Méry,2001,https://link.springer.com/chapter/10.1007/978-1-4471-0287-8_5,Conference paper
Reachability Analysis of Term Rewriting Systems with Timbuk,"Logic for Programming, Artificial Intelligence, and Reasoning",,,,10.1007/3-540-45653-8_48,Thomas GenetValérie Viet Triem Tong,2001,https://link.springer.com/chapter/10.1007/3-540-45653-8_48,Conference paper
Formal Verification Methods for Industrial Hardware Design,SOFSEM 2001: Theory and Practice of Informatics,,,,10.1007/3-540-45627-9_10,Anna Slobodová,2001,https://link.springer.com/chapter/10.1007/3-540-45627-9_10,Conference paper
Hybrid I/O Automata Revisited,Hybrid Systems: Computation and Control,,,,10.1007/3-540-45351-2_33,Nancy LynchRoberto SegalaFrits Vaandrager,2001,https://link.springer.com/chapter/10.1007/3-540-45351-2_33,Conference paper
Formal Interactive Systems Analysis and Usability Inspection Methods: Two Incompatible Worlds?,"Interactive Systems Design, Specification, and Verification",,,,10.1007/3-540-44675-3_11,Karsten LoerMichael Harrison,2001,https://link.springer.com/chapter/10.1007/3-540-44675-3_11,Conference paper
On the Complexity of Parity Word Automata,Foundations of Software Science and Computation Structures,,,,10.1007/3-540-45315-6_18,Valerie KingOrna KupfermanMoshe Y. Vardi,2001,https://link.springer.com/chapter/10.1007/3-540-45315-6_18,Conference paper
Relaxed Soundness of Business Processes,Advanced Information Systems Engineering,,,,10.1007/3-540-45341-5_11,Juliane DehnertPeter Rittgen,2001,https://link.springer.com/chapter/10.1007/3-540-45341-5_11,Conference paper
Automated Test Generation from Timed Automata,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/3-540-45319-9_24,Brian NielsenArne Skou,2001,https://link.springer.com/chapter/10.1007/3-540-45319-9_24,Conference paper
Labelled Natural Deduction for Interval Logics,Computer Science Logic,,,,10.1007/3-540-44802-0_22,Thomas Marthedal Rasmussen,2001,https://link.springer.com/chapter/10.1007/3-540-44802-0_22,Conference paper
Improvements in BDD-Based Reachability Analysis of Timed Automata,FME 2001: Formal Methods for Increasing Software Productivity,,,,10.1007/3-540-45251-6_18,Dirk Beyer,2001,https://link.springer.com/chapter/10.1007/3-540-45251-6_18,Conference paper
Using the Bandera Tool Set to Model-Check Properties of Concurrent Java Software,CONCUR 2001 — Concurrency Theory,,,,10.1007/3-540-44685-0_5,John HatcliffMatthew Dwyer,2001,https://link.springer.com/chapter/10.1007/3-540-44685-0_5,Conference paper
Continuous Temporal Models,AI 2001: Advances in Artificial Intelligence,,,,10.1007/3-540-45656-2_36,Mark Reynolds,2001,https://link.springer.com/chapter/10.1007/3-540-45656-2_36,Conference paper
A sequential real-time refinement calculus,Acta Informatica,,,,10.1007/PL00013311,Ian J. HayesMark Utting,2001,https://link.springer.com/article/10.1007/PL00013311,Article
Reliable and Precise WCET Determination for a Real-Life Processor,Embedded Software,,,,10.1007/3-540-45449-7_32,Christian FerdinandReinhold HeckmannMarc LangenbachFlorian MartinMichael SchmidtHenrik TheilingStephan ThesingReinhard Wilhelm,2001,https://link.springer.com/chapter/10.1007/3-540-45449-7_32,Conference paper
Applying RT-Z to Develop Safety-Critical Systems,Fundamental Approaches to Software Engineering,,,,10.1007/3-540-46428-X_5,Carsten Sühl,2000,https://link.springer.com/chapter/10.1007/3-540-46428-X_5,Conference paper
The Logic of Authentication Protocols,Foundations of Security Analysis and Design,,,,10.1007/3-540-45608-2_2,Paul SyversonIliano Cervesato,2001,https://link.springer.com/chapter/10.1007/3-540-45608-2_2,Conference paper
A System for Object Code Validation,Formal Techniques in Real-Time and Fault-Tolerant Systems,,,,10.1007/3-540-45352-0_14,A. K. BhattacharjeeGopa SenS. D. DhodapkarK. KarunakarBasant RajanR. K. Shyamasundar,2000,https://link.springer.com/chapter/10.1007/3-540-45352-0_14,Conference paper
HAZOP Analysis of Formal Models of Safety-Critical Interactive Systems,"Computer Safety, Reliability and Security",,,,10.1007/3-540-40891-6_32,Andrew Hussey,2000,https://link.springer.com/chapter/10.1007/3-540-40891-6_32,Conference paper
VSE: formal methods meet industrial needs,International Journal on Software Tools for Technology Transfer,,,,10.1007/s100099900022,Serge AutexierDieter HutterBruno LangensteinHeiko MantelGeorg RockAxel SchairerWerner StephanRoland VogtAndreas Wolpers,2000,https://link.springer.com/article/10.1007/s100099900022,Article
Classification of Security Properties,Foundations of Security Analysis and Design,,,,10.1007/3-540-45608-2_6,Riccardo FocardiRoberto Gorrieri,2001,https://link.springer.com/chapter/10.1007/3-540-45608-2_6,Conference paper
Verification of clocked and hybrid systems,Acta Informatica,,,,10.1007/s002360050177,Yonit KestenZohar MannaAmir Pnueli,2000,https://link.springer.com/article/10.1007/s002360050177,Article
Are Smart Cards the Ideal Domain for Applying Formal Methods,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_21,Jean-Louis Lanet,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_21,Conference paper
Invariant-Based Synthesis of Fault-Tolerant Systems,Formal Techniques in Real-Time and Fault-Tolerant Systems,,,,10.1007/3-540-45352-0_6,K. LanoDavid ClarkK. AndroutsopoulosP. Kan,2000,https://link.springer.com/chapter/10.1007/3-540-45352-0_6,Conference paper
Control and data abstraction: the cornerstones of  practical formal verification,International Journal on Software Tools for Technology Transfer,,,,10.1007/s100090050040,Yonit KestenAmir Pnueli,2000,https://link.springer.com/article/10.1007/s100090050040,Article
Liveness and Acceleration in Parameterized Verification,Computer Aided Verification,,,,10.1007/10722167_26,Amir PnueliElad Shahar,2000,https://link.springer.com/chapter/10.1007/10722167_26,Conference paper
How to Drive a B Machine,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_12,Helen TreharneSteve Schneider,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_12,Conference paper
Formal Techniques for Java Programs,Object-Oriented Technology,,,,10.1007/3-540-44555-2_4,Sophia DrossopoulouSusan EisenbachBart JacobsGary T. LeavensPeter Müller1Arnd Poetzsch-Heffter,2000,https://link.springer.com/chapter/10.1007/3-540-44555-2_4,Conference paper
A Mechanization of Unity in PC-NQTHM-92,Journal of Automated Reasoning,,,,10.1023/A:1006262609127,David M. Goldschlag,1999,https://link.springer.com/article/10.1023/A:1006262609127,Article
Cooperation of Formal Methods in an Engineering Based Software Development Process,Integrated Formal Methods,,,,10.1007/3-540-40911-4_9,Yamine Ait-Ameur,2000,https://link.springer.com/chapter/10.1007/3-540-40911-4_9,Conference paper
Efficient Detection of Global Properties in Distributed Systems Using Partial-Order Methods,Computer Aided Verification,,,,10.1007/10722167_22,Scott D. StollerLeena UnnikrishnanYanhong A. Liu,2000,https://link.springer.com/chapter/10.1007/10722167_22,Conference paper
Combining Theorem Proving and Model Checking through Symbolic Analysis,CONCUR 2000 — Concurrency Theory,,,,10.1007/3-540-44618-4_1,Natarajan Shankar,2000,https://link.springer.com/chapter/10.1007/3-540-44618-4_1,Conference paper
A Computation Model for Z Based on Concurrent Constraint Resolution,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_24,Wolfgang Grieskamp,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_24,Conference paper
Partial Redundancy Elimination on Predicated Code,Static Analysis,,,,10.1007/978-3-540-45099-3_14,Jens KnoopJean-François CollardRoy Dz-ching Ju,2000,https://link.springer.com/chapter/10.1007/978-3-540-45099-3_14,Conference paper
Directional Type Checking for Logic Programs: Beyond Discriminative Types,Programming Languages and Systems,,,,10.1007/3-540-46425-5_5,Witold Charatonik,2000,https://link.springer.com/chapter/10.1007/3-540-46425-5_5,Conference paper
Model Checking Guided Abstraction and Analysis,Static Analysis,,,,10.1007/978-3-540-45099-3_20,Hassen Saïdi,2000,https://link.springer.com/chapter/10.1007/978-3-540-45099-3_20,Conference paper
Playing with Abstraction and Refinement for Managing Features Interactions,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_10,Dominique CansellDominique Méry,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_10,Conference paper
Testing Spin’s LTL Formula Conversion into Büchi Automata with Randomly Generated Input,SPIN Model Checking and Software Verification,,,,10.1007/10722468_4,Heikki TauriainenKeijo Heljanko,2000,https://link.springer.com/chapter/10.1007/10722468_4,Conference paper
On Verifying Distributed Multithreaded Java Programs,Software Quality Journal,,,,10.1023/A:1008982122316,Jessica Chen,1999,https://link.springer.com/article/10.1023/A:1008982122316,Article
Divider Circuit Verification with Model Checking and Theorem Proving,Theorem Proving in Higher Order Logics,,,,10.1007/3-540-44659-1_21,Roope KaivolaMark D. Aagaard,2000,https://link.springer.com/chapter/10.1007/3-540-44659-1_21,Conference paper
Analysis of Compiled Code: A Prototype Formal Model,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_25,R. D. Arthan,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_25,Conference paper
Local π-Calculus at Work: Mobile Objects as Mobile Processes,Theoretical Computer Science: Exploring New Frontiers of Theoretical Informatics,,,,10.1007/3-540-44929-9_28,Massimo MerroJosva KleistUwe Nestmann,2000,https://link.springer.com/chapter/10.1007/3-540-44929-9_28,Conference paper
Plugging Data Constructs into Paradigm-Specific Languages: Towards an Application to UML,Algebraic Methodology and Software Technology,,,,10.1007/3-540-45499-3_21,Egidio AstesianoMaura CerioliGianna Reggio,2000,https://link.springer.com/chapter/10.1007/3-540-45499-3_21,Conference paper
An Institution of Hybrid Systems,Recent Trends in Algebraic Development Techniques,,,,10.1007/978-3-540-44616-3_13,Hugo LourençoAmílcar Sernadas,2000,https://link.springer.com/chapter/10.1007/978-3-540-44616-3_13,Conference paper
Fuzzy Concepts and Formal Methods: A Fuzzy Logic Toolkit for Z,ZB 2000: Formal Specification and Development in Z and B,,,,10.1007/3-540-44525-0_29,Chris MatthewsPaul A. Swatman,2000,https://link.springer.com/chapter/10.1007/3-540-44525-0_29,Conference paper
Proving Consistency Assertions for Automotive Product Data Management,Journal of Automated Reasoning,,,,10.1023/A:1006370506164,Wolfgang KüchlinCarsten Sinz,2000,https://link.springer.com/article/10.1023/A:1006370506164,Article
Memory Management: An Abstract Formulation of Incremental Tracing,Types for Proofs and Programs,,,,10.1007/3-540-44557-9_9,Healfdene GoguenRichard BrooksbyRod Burstall,2000,https://link.springer.com/chapter/10.1007/3-540-44557-9_9,Conference paper
Generalized Formal Concept Analysis,"Conceptual Structures: Logical, Linguistic, and Computational Issues",,,,10.1007/10722280_25,Laurent ChaudronNicolas Maille,2000,https://link.springer.com/chapter/10.1007/10722280_25,Conference paper
Verifying Compilers and ASMs or ASMs for Uniform Description of Multistep Transformations,Abstract State Machines - Theory and Applications,,,,10.1007/3-540-44518-8_11,Gerhard GoosWolf Zimmermann,2000,https://link.springer.com/chapter/10.1007/3-540-44518-8_11,Conference paper
A Program Refinement Framework Supporting Reasoning about Knowledge and Time,Foundations of Software Science and Computation Structures,,,,10.1007/3-540-46432-8_8,Kai EngelhardtRon van der MeydenYoram Moses,2000,https://link.springer.com/chapter/10.1007/3-540-46432-8_8,Conference paper
Logic Verification of ANSI-C Code with SPIN,SPIN Model Checking and Software Verification,,,,10.1007/10722468_8,Gerard J. Holzmann,2000,https://link.springer.com/chapter/10.1007/10722468_8,Conference paper
The design and analysis of real-time systems using the ASTRAL software development environment,Annals of Software Engineering,,,,10.1023/A:1018934104631,Paul Z. KolanoZhe DangRichard A. Kemmerer,1999,https://link.springer.com/article/10.1023/A:1018934104631,Article
The value of verification: positive experience of Industrial proof,FM’99 — Formal Methods,,,,10.1007/3-540-48118-4_31,Steve KingJonathan HammondRod ChapmanAndy Pryor,1999,https://link.springer.com/chapter/10.1007/3-540-48118-4_31,Conference paper
Model Checking Complete Requirements Specifications Using Abstraction,Automated Software Engineering,,,,10.1023/A:1008697817793,Ramesh BharadwajConstance L. Heitmeyer,1999,https://link.springer.com/article/10.1023/A:1008697817793,Article
Animating TLA Specifications,Logic for Programming and Automated Reasoning,,,,10.1007/3-540-48242-3_7,Yassine MokhtariStephan Merz,1999,https://link.springer.com/chapter/10.1007/3-540-48242-3_7,Conference paper
A Perfecto Verification: Combining Model Checking with Deductive Analysis to Verify Real-Life Software,FM’99 — Formal Methods,,,,10.1007/3-540-48119-2_12,Yonit KestenAmit KleinAmir PnueliGil Raanan,1999,https://link.springer.com/chapter/10.1007/3-540-48119-2_12,Conference paper
Safety Analysis Techniques for Validating Formal Models during Verification,"Computer Safety, Reliability and Security",,,,10.1007/3-540-48249-0_6,Rogério de LemosAmer Saeed,1999,https://link.springer.com/chapter/10.1007/3-540-48249-0_6,Conference paper
Combining theorem proving and continuous models in synchronous design,FM’99 — Formal Methods,,,,10.1007/3-540-48118-4_23,Simin Nadjm-TehraniOve Åkerlund,1999,https://link.springer.com/chapter/10.1007/3-540-48118-4_23,Conference paper
UniForM Perspectives for Formal Methods,Applied Formal Methods — FM-Trends 98,,,,10.1007/3-540-48257-1_16,Bernd Krieg-Brückner,1999,https://link.springer.com/chapter/10.1007/3-540-48257-1_16,Conference paper
The UniForM workbench a universal development environment for formal methods,FM’99 — Formal Methods,,,,10.1007/3-540-48118-4_13,Bernd Krieg-BrücknerJan PeleskaErnst-Rüdiger OlderogAlexander Baer,1999,https://link.springer.com/chapter/10.1007/3-540-48118-4_13,Conference paper
Abstraction and Testing,FM’99 — Formal Methods,,,,10.1007/3-540-48119-2_41,Steve Schneider,1999,https://link.springer.com/chapter/10.1007/3-540-48119-2_41,Conference paper
Lessons from the application of formal methods to the design of a storm surge barrier control system,FM’99 — Formal Methods,,,,10.1007/3-540-48118-4_30,Michel ChaudronJan TretmansKlaas Wijbrans,1999,https://link.springer.com/chapter/10.1007/3-540-48118-4_30,Conference paper
Formal Verification of the MCS List-Based Queuing Lock,Advances in Computing Science — ASIAN’99,,,,10.1007/3-540-46674-6_24,Kazuhiro OgataKokichi Futatsugi,1999,https://link.springer.com/chapter/10.1007/3-540-46674-6_24,Conference paper
" Constraint-based structuring of network protocols",Distributed Computing,,,,10.1007/s004460050051,Gurdip Singh,1999,https://link.springer.com/article/10.1007/s004460050051,Article
Deciding Equality Formulas by Small Domains Instantiations,Computer Aided Verification,,,,10.1007/3-540-48683-6_39,Amir PnueliYoav RodehOfer ShtrichmanMichael Siegel,1999,https://link.springer.com/chapter/10.1007/3-540-48683-6_39,Conference paper
Using a Process Algebra to control B OPERATIONS,IFM’99,,,,10.1007/978-1-4471-0851-1_23,Helen TreharneSteve Schneider,1999,https://link.springer.com/chapter/10.1007/978-1-4471-0851-1_23,Conference paper
Composing Specications for Coordination,Coordinatio Languages and Models,,,,10.1007/3-540-48919-3_10,Carlo MontangeroLaura Semini,1999,https://link.springer.com/chapter/10.1007/3-540-48919-3_10,Conference paper
Handling Global Conditions in Parametrized System Verification,Computer Aided Verification,,,,10.1007/3-540-48683-6_14,Parosh Aziz AbdullaAhmed BouajjaniBengt JonssonMarcus Nilsson,1999,https://link.springer.com/chapter/10.1007/3-540-48683-6_14,Conference paper
Modular Reasoning for Actor Specification Diagrams,Formal Methods for Open Object-Based Distributed Systems,,,,10.1007/978-0-387-35562-7_24,Scott F. SmithCarolyn L. Talcott,1999,https://link.springer.com/chapter/10.1007/978-0-387-35562-7_24,Conference paper
Time-Deterministic Hybrid Transition Systems,Hybrid Systems V,,,,10.1007/3-540-49163-5_13,Simin Nadjm-Tehrani,1999,https://link.springer.com/chapter/10.1007/3-540-49163-5_13,Conference paper
Lutess: a testing environment for synchronous software,"Tool Support for System Specification, Development and Verification",,,,10.1007/978-3-7091-6355-9_4,L. du BousquetF. OuabdesselamI. ParissisJ.-L. RichierN. Zuanon,1999,https://link.springer.com/chapter/10.1007/978-3-7091-6355-9_4,Conference paper
An Approach to the Combination of Formal Description Techniques: Statecharts and TLA,IFM’99,,,,10.1007/978-1-4471-0851-1_13,Thomas Deiß,1999,https://link.springer.com/chapter/10.1007/978-1-4471-0851-1_13,Conference paper
From Asymmetry to Full Symmetry: New Techniques for Symmetry Reduction in Model Checking,Correct Hardware Design and Verification Methods,,,,10.1007/3-540-48153-2_12,E. Allen Emerson1]Richard J. Trefler,1999,https://link.springer.com/chapter/10.1007/3-540-48153-2_12,Conference paper
Automated Fast-Track Reconfiguration of Group Communication Systems,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/3-540-49059-0_8,Christoph Kreitz,1999,https://link.springer.com/chapter/10.1007/3-540-49059-0_8,Conference paper
Specification and Refinement using a Heterogeneous Notation for Concurrency and Communication,IFM’99,,,,10.1007/978-1-4471-0851-1_19,Richard Paige,1999,https://link.springer.com/chapter/10.1007/978-1-4471-0851-1_19,Conference paper
Overview of the Semantics of TCOZ,IFM’99,,,,10.1007/978-1-4471-0851-1_5,Brendan MahonyJin Song Dong,1999,https://link.springer.com/chapter/10.1007/978-1-4471-0851-1_5,Conference paper
Requirements for a Temporal B Assigning Temporal Meaning to Abstract Machines… and to Abstract Systems,IFM’99,,,,10.1007/978-1-4471-0851-1_21,Dominique Méry,1999,https://link.springer.com/chapter/10.1007/978-1-4471-0851-1_21,Conference paper
Translation Validation: From DC+ to C,Applied Formal Methods — FM-Trends 98,,,,10.1007/3-540-48257-1_8,A. PnueliO. ShtrichmanM. Siegel,1999,https://link.springer.com/chapter/10.1007/3-540-48257-1_8,Conference paper
A Formal Model of the Ada Ravenscar Tasking Profile; Protected Objects,Reliable Software Technologies — Ada-Europe’ 99,,,,10.1007/3-540-48753-0_2,Kristina LundqvistLars AsplundStephen Michell,1999,https://link.springer.com/chapter/10.1007/3-540-48753-0_2,Conference paper
Polyhedral Analysis for Synchronous Languages,Static Analysis,,,,10.1007/3-540-48294-6_4,Frédéric BessonThomas JensenJean-Pierre Talpin,1999,https://link.springer.com/chapter/10.1007/3-540-48294-6_4,Conference paper
